,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
43,DorothyDay_train18,10,13.1371321678,0.0861696019124,0.0387798055971,0.9,0.1,13.7,0.165756521006,0.768898302803,0.520689641601
44,JohnPiper_train15,10,18.9561841488,0.0962182178146,0.0427540364472,1.0,0.0,20.6,0.138693638317,0.68625991602,0.401973964491
45,JohnPiper_train23,10,18.9884910583,0.108650811165,0.0405070166985,1.0,0.0,20.2,0.127943399084,0.736279335748,0.498743436535
46,Shepherd_test10,10,20.5558230877,0.101742652459,0.0568789116921,1.0,0.0,16.9,0.0787431267449,0.601907033071,0.453525715547
47,WBC_test06,10,24.0827610493,0.0754994826338,0.0684678407565,0.6,0.4,31.5,0.200789191737,0.722180140389,0.672775524128
48,Shepherd_test01,10,22.2299141884,0.104521444012,0.0498580603901,1.0,0.0,17.4,0.0730141684752,0.596343195337,0.476475759345
49,JohnPiper_test05,10,19.1429760456,0.102994588465,0.050017633882,0.9,0.1,18.2,0.1204015334,0.682933958636,0.280384176475
50,PastorAnderson_train15,9,60.0662839413,0.0885439146855,0.0526787058523,0.888888888889,0.111111111111,53.2222222222,0.0818617040297,0.709710524479,0.344852007186
51,DorothyDay_test23,3,5.21898794174,0.0854229993463,0.0412068200287,1.0,0.0,12.3333333333,0.157389770723,0.788918471138,0.465258315131
52,DorothyDay_test07,10,20.1568288803,0.08441683273,0.0359492010997,1.0,0.0,21.7,0.184993347616,0.743335886796,0.367459383531
53,MehrBaba_train16,10,11.6102468967,0.110756226494,0.0397395723243,1.0,0.0,14.5,0.250970761459,0.812159701528,0.371622806606
54,DorothyDay_test16,10,21.8826420307,0.0922108302141,0.0369293973107,1.0,0.0,20.0,0.142775542847,0.784662779234,0.460082957309
55,Shepherd_train30,10,20.2843549252,0.101218347213,0.0546971248012,1.0,0.0,15.0,0.0730677690099,0.586031814837,0.370505541578
56,Unitarian_train00,10,33.8590259552,0.0978687800196,0.0391925619104,1.0,0.0,26.9,0.112481576466,0.68827286691,0.558847176134
57,Shepherd_train21,10,21.4153540134,0.0936188832275,0.0601042294537,1.0,0.0,16.5,0.0659235240312,0.602457128377,0.347525377712
58,Unitarian_train11,10,28.6343050003,0.104402288334,0.0553122740408,1.0,0.0,24.5,0.0975207475044,0.646400610925,0.4784811992
59,JohnPiper_train28,10,18.238473177,0.0903376793725,0.0573500887592,0.8,0.2,18.4,0.122507761254,0.748435776092,0.470114469944
60,WBC_train27,10,24.7517499924,0.079631953419,0.0640534697709,0.9,0.1,30.2,0.212385157909,0.750795162984,0.602792478082
61,Shepherd_train42,10,23.0864048004,0.0978989988141,0.0521118516807,1.0,0.0,16.1,0.0627767073197,0.633854745455,0.37242341972
62,JohnPiper_train02,10,16.8888618946,0.0913892181985,0.0615868739022,0.9,0.1,16.7,0.125631940129,0.699762537395,0.383183783451
63,Shepherd_test06,10,22.1015717983,0.104806471976,0.0521601854981,1.0,0.0,19.9,0.0854873688901,0.620994616102,0.576848058473
64,NaumanKhan_train05,8,29.5812289715,0.0796030449543,0.0430894391855,1.0,0.0,40.125,0.180141306857,0.656820177045,0.226145006534
65,DorothyDay_test11,10,12.9011399746,0.0923108686098,0.0345755777541,1.0,0.0,11.4,0.136413736598,0.813178617027,0.498120863701
66,Rabbinic_test04,10,15.9789800644,0.0957294359252,0.03521869999,1.0,0.0,21.4,0.25286841451,0.722960199902,0.355563757655
67,Rabbinic_train06,10,17.7195990086,0.0978728211957,0.0383599119841,1.0,0.0,25.7,0.288300199314,0.742061039225,0.453471913959
68,Shepherd_train15,10,21.4345481396,0.0954103813234,0.061632076082,0.8,0.2,18.0,0.0744352574315,0.606839904042,0.226012507107
69,Unitarian_train18,10,29.2808630466,0.0982754552648,0.0474806307883,0.9,0.1,25.3,0.112216637775,0.692774318045,0.342818227171
70,WBC_train17,10,24.0417809486,0.088843258075,0.0762426943685,0.6,0.4,30.0,0.192921845677,0.754095294386,0.491474224076
71,WBC_train25,10,22.5771429539,0.0857731327885,0.0703928805161,0.8,0.2,24.6,0.173279741174,0.728192741646,0.465473970559
72,WBC_train05,10,19.6717729568,0.0696834505194,0.0816293672609,0.4,0.6,21.0,0.167407872283,0.726148902992,0.58143639482
73,PastorAnderson_test06,9,70.4240880013,0.079625699113,0.0439012131079,1.0,0.0,62.6666666667,0.0814472613285,0.705476581992,0.430027719324
74,WBC_train15,10,23.3962562084,0.0952778420447,0.065272238054,0.8,0.2,27.8,0.186102400485,0.742524622817,0.486355993168
75,JohnPiper_train19,10,19.0754420757,0.100088514051,0.0429305174587,1.0,0.0,17.9,0.119750840155,0.729987464752,0.559415394688
76,JohnPiper_test13,10,20.1755309105,0.102247693801,0.0465473364161,1.0,0.0,20.7,0.125208975622,0.79510341629,0.233908264338
77,JohnPiper_train06,10,20.6059279442,0.0894434068158,0.0552755142207,1.0,0.0,20.0,0.130978799054,0.756962122122,0.506212376715
78,MehrBaba_train07,10,12.3700339794,0.112303576922,0.0482613905619,1.0,0.0,16.7,0.250523432537,0.75542391105,0.39262691123
79,PastorAnderson_train04,10,80.0278301239,0.0848695864297,0.0533145607167,0.9,0.1,54.1,0.0633093651281,0.680595869782,0.39781250014
80,Shepherd_train12,10,20.8136930466,0.109440961165,0.0493713073246,1.0,0.0,14.9,0.0658222692012,0.58037471166,0.384452364044
81,DorothyDay_train22,10,10.2236299515,0.0929634567476,0.048686149838,0.9,0.1,12.2,0.203923679221,0.761767070894,0.487941417667
82,DorothyDay_train33,10,16.5578269958,0.0910892037903,0.0413471508245,1.0,0.0,17.9,0.204676610896,0.750084215769,0.407564799393
83,Rabbinic_train10,10,15.8628890514,0.0912412604933,0.0387348692364,1.0,0.0,21.3,0.257801703377,0.759970075652,0.490003410079
84,DorothyDay_train08,10,14.6668899059,0.0873414405803,0.0354475340694,1.0,0.0,14.9,0.152722192035,0.744046963981,0.294052525649
85,DorothyDay_train15,10,20.6012499332,0.0908526871408,0.0369918010918,1.0,0.0,20.3,0.171553830812,0.740995057995,0.46516711243
86,DorothyDay_train42,10,13.8521559238,0.103875581352,0.0389727021117,1.0,0.0,13.8,0.158717636889,0.775881937793,0.428368830108
87,JohnPiper_train37,10,19.9325289726,0.0953038077112,0.0434847162466,1.0,0.0,19.5,0.115207947321,0.718292467367,0.448745008359
88,Shepherd_test20,10,25.1460590363,0.10076389727,0.0505892765003,1.0,0.0,20.2,0.0699452471439,0.612160829003,0.320073860144
89,NaumanKhan_test02,6,12.3181447983,0.0813737848774,0.0341103015395,0.833333333333,0.166666666667,19.0,0.227139121054,,0.3943133892
90,JohnPiper_test08,10,19.9277660847,0.0891118718884,0.0628527174978,0.8,0.2,18.9,0.123530475258,0.692960565295,0.173518307306
91,PastorAnderson_train12,10,70.3188691139,0.0896396588685,0.0442712401612,1.0,0.0,52.6,0.0732570876902,0.74692354728,0.593539150715
92,PastorAnderson_train03,10,80.4592158794,0.084239289923,0.0571298481095,0.8,0.2,60.8,0.0844829110118,0.707172737273,0.488911936184
93,WBC_train08,10,29.0791149139,0.080719519842,0.079765444443,0.6,0.4,33.1,0.177117166167,0.730749115683,0.652886636146
94,Unitarian_test04,10,19.7993190289,0.0966320160257,0.0567050545287,0.9,0.1,18.4,0.113565334925,0.702035805202,0.48261157123
95,JohnPiper_train22,10,17.7732508183,0.100939426923,0.0385742924304,1.0,0.0,21.7,0.154274166026,0.694196852904,0.541136429764
96,Shepherd_train06,10,22.1227898598,0.0983456353763,0.0575305059297,1.0,0.0,14.7,0.0562307428026,0.589984885246,0.487008934138
97,Shepherd_train35,10,22.9033329487,0.100300870945,0.0547610282106,1.0,0.0,13.7,0.0532249027011,0.575701218809,0.361411830478
98,DorothyDay_train34,10,13.6199758053,0.089580373316,0.0318812665931,1.0,0.0,15.4,0.172288511087,0.751942857749,0.449439796452
99,Shepherd_train24,10,22.7339708805,0.104351155342,0.0496942219497,1.0,0.0,18.7,0.0689927234484,0.653335866536,0.492728761562
100,DorothyDay_train03,10,16.5653691292,0.0872374226203,0.0360403947345,1.0,0.0,16.9,0.157742654712,0.707626305708,0.505897292338
101,Unitarian_train14,10,31.1973979473,0.103293005811,0.0469188250027,1.0,0.0,27.9,0.119073404123,0.715458731614,0.37367025771
102,MehrBaba_test02,10,20.7704079151,0.114188555917,0.0458615572793,1.0,0.0,25.3,0.202797646894,0.782698739949,0.349929783304
103,NaumanKhan_train00,10,39.631934166,0.0844891071491,0.0324845226475,1.0,0.0,35.9,0.104465166152,0.657536633778,0.29110331327
104,JohnPiper_train25,10,18.1546800137,0.0988622960484,0.0621082587836,0.8,0.2,16.5,0.0979571612912,0.72922235111,0.666021324253
105,Shepherd_train50,9,20.065871954,0.102874505056,0.0537986888439,1.0,0.0,18.3333333333,0.0736919365193,0.612952947367,0.330244407749
106,WBC_train07,10,34.9049670696,0.0847973090108,0.0730452610362,0.7,0.3,44.3,0.209351234299,0.74645585642,0.478652581117
107,DorothyDay_train50,10,24.6045382023,0.0890290515687,0.0371830993841,1.0,0.0,24.8,0.158401693864,0.740967010009,0.584005933036
108,Shepherd_train49,10,19.7787399292,0.0961571999535,0.0542442437621,1.0,0.0,17.4,0.0963436661318,0.611572161267,0.489418891365
109,JohnPiper_train07,10,17.9903318882,0.0967485382791,0.0517408264878,0.9,0.1,18.9,0.127717060626,0.749359532959,0.611342897743
110,Shepherd_test16,10,21.6855158806,0.0950482619421,0.0500537767614,1.0,0.0,13.0,0.0570402600954,0.619038180333,0.359695586787
111,WBC_test00,10,21.4784300327,0.0865554711207,0.0787510205217,0.6,0.4,22.3,0.159481687842,0.705074772472,0.536965712533
112,Shepherd_test03,10,22.0298650265,0.0978925489705,0.0593275845816,1.0,0.0,15.2,0.0690649001676,0.58682729968,0.37501214668
113,JohnPiper_test07,10,18.990238905,0.0981803484973,0.0522450845626,1.0,0.0,20.3,0.127596744783,0.722171810623,0.527594205911
114,DorothyDay_test21,10,21.8941869736,0.0906016316313,0.0353873142839,1.0,0.0,24.4,0.1892067715,0.793492558358,0.646155874821
115,DorothyDay_test01,10,13.3508398533,0.089171706821,0.0347380523015,1.0,0.0,15.2,0.197197320313,0.740003371803,0.55376581513
116,MehrBaba_train14,10,14.6828379631,0.103351185133,0.0402449167961,0.9,0.1,15.1,0.237685512249,0.745194227407,0.468224431366
117,DorothyDay_test14,10,18.9020159245,0.0857005815472,0.0321319876745,1.0,0.0,20.1,0.18629020119,0.773410579868,0.402447269055
118,WBC_train09,10,21.7236530781,0.0775301852983,0.0725839364021,0.5,0.5,24.7,0.191491224093,0.752286524816,0.51971080985
119,MehrBaba_train18,5,5.01895689964,0.125922021178,0.050823434482,1.0,0.0,11.8,0.205565837715,0.756176501417,0.486476107058
120,Unitarian_train02,10,31.8801009655,0.100803239087,0.0420330627317,1.0,0.0,27.0,0.114661055642,0.682535960116,0.300680155819
121,Shepherd_train23,10,19.9102449417,0.0931445122502,0.0588390177526,1.0,0.0,14.2,0.06070342491,0.634081300226,0.412367526474
122,Rabbinic_train08,10,17.2209990025,0.0940175278867,0.0362491077154,1.0,0.0,22.4,0.251971638896,0.750793798955,0.334882167021
123,JohnPiper_train32,10,20.9793350697,0.102657458242,0.0533105056311,0.9,0.1,22.1,0.131268158661,0.669941239923,0.375248460206
124,Shepherd_train40,10,20.2678649426,0.100986609903,0.0628975089167,1.0,0.0,14.7,0.0688299399555,0.584950297883,0.385390075937
125,JohnPiper_train00,10,18.2254068851,0.0939027071965,0.0553254735232,0.9,0.1,21.4,0.153277219501,0.769911495501,0.411952591552
126,Shepherd_test19,10,20.9449510574,0.0954565192774,0.063623819195,1.0,0.0,13.0,0.0543437688259,0.637659988623,0.277806921991
127,WBC_train23,10,23.224727869,0.0750703695003,0.0793805170687,0.6,0.4,26.8,0.192365045976,0.7855234192,0.540381696909
128,Shepherd_test08,10,20.5766189098,0.0989363672911,0.055952381295,0.9,0.1,15.2,0.0736596346664,0.66014455608,0.44719846942
129,JohnPiper_train14,10,18.2809910774,0.0997891252616,0.0567019844946,1.0,0.0,22.6,0.158532181728,0.774831620053,0.557751599742
130,JohnPiper_train20,10,20.3713779449,0.107069173365,0.0474499205886,1.0,0.0,20.3,0.128818500115,0.702735110704,0.628972512181
131,Shepherd_train17,10,22.864962101,0.102671415343,0.0629044827263,1.0,0.0,20.2,0.0889029955858,0.615083780839,0.379156035092
132,DorothyDay_train38,10,14.5874328613,0.0942441667324,0.0372641036307,1.0,0.0,15.7,0.174712376413,0.796967352108,0.461058194503
133,JohnPiper_train35,10,20.6410439014,0.0957646902797,0.0568300530131,1.0,0.0,23.6,0.144709378933,0.726059865139,0.210006107925
134,DorothyDay_test18,10,17.0332701206,0.0837706365434,0.0428884857521,1.0,0.0,17.6,0.169473116751,0.780620394708,0.586978061892
135,PastorAnderson_test04,10,87.1425988674,0.0846132447608,0.0422662424586,1.0,0.0,61.5,0.0558899480781,0.679136712312,0.416123394584
136,JohnPiper_train09,10,17.1029140949,0.105602327378,0.0504623562381,1.0,0.0,16.8,0.113670800147,0.74381398081,0.353357612875
137,DorothyDay_train49,10,13.080532074,0.0893242464338,0.0410546732056,1.0,0.0,14.0,0.19448684937,0.735260818333,0.43294860428
138,MehrBaba_train17,10,11.8850929737,0.122459381459,0.0460486843838,0.9,0.1,16.6,0.233660919036,0.788353604567,0.65079143548
139,JohnPiper_test11,10,18.8310368061,0.102631126686,0.0439504761896,0.9,0.1,22.0,0.145551011861,0.714032260141,0.480136377301
140,WBC_test12,6,10.4008300304,0.0832430296643,0.0587878493873,0.666666666667,0.333333333333,16.3333333333,0.169845298003,0.75931764411,0.54954766842
141,MehrBaba_train01,10,7.8770699501,0.118088209846,0.0446904683324,1.0,0.0,9.7,0.232111149691,0.766485842621,0.341698448073
142,PastorAnderson_train06,10,78.3102211952,0.085785958415,0.0488844108565,1.0,0.0,66.5,0.0841471100079,0.670002181936,0.474664791428
143,Unitarian_test03,10,34.5118179321,0.100036845118,0.0502384248441,1.0,0.0,27.0,0.108721997316,0.708883224715,0.353655581499
144,DorothyDay_train24,10,17.1762678623,0.0959125812187,0.0388515096749,1.0,0.0,17.3,0.153906039609,0.749185122514,0.547318152378
145,DorothyDay_train31,10,18.8290598392,0.0954580642963,0.0404300940376,1.0,0.0,19.7,0.177153567197,0.811909251607,0.331900971512
146,DorothyDay_train06,10,19.0970079899,0.0876827234106,0.0417018861176,1.0,0.0,20.6,0.186957049056,0.726631030968,0.432505694441
147,DorothyDay_train17,10,14.4465169907,0.0887419058103,0.0379437335618,1.0,0.0,14.7,0.164997007695,0.739110652125,0.47956096745
148,DorothyDay_train40,10,15.1046328545,0.0940443132,0.0406638582871,1.0,0.0,15.1,0.187921361568,0.724741865793,0.582400933394
149,WBC_train26,10,25.4011929035,0.0893777617102,0.0783349575828,0.6,0.4,32.5,0.186813601072,0.724028431703,0.457219143518
150,WBC_train21,10,21.6291558743,0.0891314473506,0.0796117249843,0.6,0.4,29.0,0.212120392861,0.766854877317,0.497864889488
151,WBC_test05,10,20.3141241074,0.0803888052703,0.0815151322037,0.4,0.6,23.0,0.171732212358,0.728607996444,0.671444267054
152,PastorAnderson_train10,10,73.8811941147,0.0851853299192,0.0546793690274,0.9,0.1,60.1,0.0914528790066,0.717977987455,0.381374632695
153,MehrBaba_train13,10,13.2718400955,0.125131665081,0.0449054120387,1.0,0.0,18.1,0.231616612588,0.8151087447,0.521335463289
154,JohnPiper_train12,10,18.7963159084,0.0991994215691,0.044631672601,1.0,0.0,18.9,0.121723938176,0.742378958052,0.346996798223
155,Shepherd_train04,10,21.6157951355,0.104938986165,0.0547383718571,1.0,0.0,20.1,0.094995438317,0.627988419202,0.437522632385
156,Shepherd_train33,10,23.9775409698,0.100306013511,0.0661568533845,0.9,0.1,19.1,0.0634389501209,0.602811110497,0.36356126293
157,Shepherd_train26,10,21.7727620602,0.0983477222306,0.0639540079299,0.8,0.2,15.9,0.0605154920926,0.599327121341,0.42368721152
158,DorothyDay_train01,10,16.9821941853,0.0871055742529,0.0455918474976,1.0,0.0,16.5,0.155876683438,0.767934787383,0.514546783095
159,Unitarian_train12,10,23.7890410423,0.106439814493,0.04033395457,1.0,0.0,20.6,0.106982629024,0.73606426057,0.523886460502
160,MehrBaba_test00,10,14.4414379597,0.117496756185,0.0443889813908,1.0,0.0,23.7,0.259744020325,0.814112364123,0.412933782121
161,Rabbinic_train05,10,16.0034379959,0.0930607172997,0.0348651103443,1.0,0.0,22.7,0.284501500406,0.688233616448,0.447130822122
162,DorothyDay_train52,10,12.3888750076,0.0814626666051,0.0393495955518,0.8,0.2,13.4,0.173172395756,0.77269328208,0.461305750587
163,Shepherd_train47,10,21.7002141476,0.094940502619,0.06017209779,0.9,0.1,19.2,0.0801247541373,0.610394197987,0.517333060509
164,JohnPiper_train05,10,19.7134809494,0.105434424088,0.0500981669263,1.0,0.0,20.4,0.13241847713,0.748244759113,0.562266876785
165,Shepherd_test14,10,22.2142679691,0.10384593573,0.0572454279161,1.0,0.0,14.8,0.0482704582377,0.61177980749,0.327202477225
166,WBC_test02,10,20.7653579712,0.0822058445786,0.073049075437,0.5,0.5,25.2,0.191788336397,0.749486695842,0.658299294655
167,Shepherd_test05,10,23.7355589867,0.095682878414,0.0620975939023,0.9,0.1,17.1,0.0686275766673,0.581734603807,0.615945566224
168,JohnPiper_test01,10,18.1465349197,0.0966577964502,0.0601931035718,0.9,0.1,18.9,0.133639759284,0.696576015895,0.453672322853
169,DorothyDay_test03,10,13.1502158642,0.0963484727468,0.0328642469839,1.0,0.0,13.4,0.167777611133,0.765754049363,0.657932109752
170,DorothyDay_test12,10,15.3430418968,0.0874825996535,0.0397772285851,1.0,0.0,15.5,0.155521536034,0.756599975175,0.426951002021
171,Rabbinic_test01,10,16.4379920959,0.0951452534981,0.0390686414724,1.0,0.0,22.2,0.271110401168,0.778686630307,0.434380597714
172,NaumanKhan_train01,10,30.7290818691,0.0830989367215,0.0430381360854,0.9,0.1,37.2,0.187049899854,0.708599338903,0.20767763264
173,Unitarian_train04,10,29.5627920628,0.0984079958908,0.0387419934629,1.0,0.0,23.1,0.111172191627,0.70594278421,0.317778914604
174,DorothyDay_train28,10,16.344534874,0.081464919626,0.0409662211233,1.0,0.0,15.9,0.156617826623,0.829941742927,0.565646997105
175,JohnPiper_train30,10,17.2255971432,0.102343968536,0.0420113359795,1.0,0.0,17.2,0.136010927118,0.76620835731,0.415139784782
176,WBC_train10,10,21.4939789772,0.0815308303763,0.0718309880909,0.8,0.2,25.0,0.214600528492,0.739243468999,0.632599737796
177,JohnPiper_test16,10,19.9068908691,0.109268216437,0.0494901056908,1.0,0.0,16.2,0.102210467401,0.796023110144,0.499402183383
178,DorothyDay_test08,10,11.9068210125,0.0874242118848,0.0382997398099,1.0,0.0,12.0,0.165924741383,0.792885783631,0.549051478853
179,Shepherd_train11,10,22.4942419529,0.0944127160488,0.0555781846266,1.0,0.0,18.1,0.0717843785643,0.604447032788,0.430357956213
180,JohnPiper_train10,10,20.5289800167,0.0914988078624,0.0522261350895,1.0,0.0,21.0,0.135128298371,0.71582586955,0.549874882225
181,Shepherd_train08,10,21.6736040115,0.095094095073,0.0522477374176,1.0,0.0,15.4,0.0601187414772,0.599215302531,0.335208221095
182,WBC_train29,3,8.28253102303,0.0967613884615,0.0584159703125,1.0,0.0,32.3333333333,0.199658692898,0.699218376603,0.472752729858
183,PastorAnderson_test02,10,69.9834070206,0.0835368667571,0.0440631701661,1.0,0.0,52.7,0.0693461157883,0.708881507288,0.547818589516
184,DorothyDay_train10,10,14.3529620171,0.0876068495875,0.0385605612534,1.0,0.0,14.3,0.163023227558,0.775097000063,0.466033518963
185,WBC_train03,10,25.8185689449,0.0870955013799,0.0767211853414,0.6,0.4,33.5,0.210017050104,0.718397871765,0.319952914716
186,WBC_test10,10,21.6633629799,0.0888409244675,0.0802806158827,0.5,0.5,25.5,0.185287574541,0.728337615346,0.384660518832
187,MehrBaba_train03,10,15.8349080086,0.109091464519,0.0506529252624,1.0,0.0,16.9,0.206720285678,0.764824692126,0.453889591201
188,PastorAnderson_train00,10,86.2237520218,0.0779599514588,0.0453605087327,1.0,0.0,58.1,0.0603528540629,0.671346343485,0.504143858478
189,Unitarian_test01,10,25.5621500015,0.101428644765,0.0458434315675,1.0,0.0,23.4,0.107555653542,0.692042955668,0.47021632118
190,Shepherd_train03,10,22.5508458614,0.101358223652,0.0546851406029,0.9,0.1,16.9,0.0605503288394,0.658905669748,0.440129064398
191,DorothyDay_train26,10,15.8219461441,0.093229370415,0.0422677242646,1.0,0.0,16.5,0.170184148952,0.7783652972,0.453191190156
192,Shepherd_train38,10,23.6915228367,0.093472565904,0.0518526240076,1.0,0.0,17.7,0.0621781928768,0.626660286302,0.263390819527
193,DorothyDay_train37,10,13.5558230877,0.0870382774201,0.0381531154219,1.0,0.0,15.9,0.181336668834,0.740343670148,0.379446314884
194,Unitarian_train08,10,23.1898169518,0.0967734842997,0.0587825978227,0.9,0.1,18.5,0.119182385851,0.728150847919,0.316034661733
195,Shepherd_train29,10,20.641887188,0.0925698797548,0.052766558572,1.0,0.0,16.2,0.0622264248547,0.622721463958,0.425636747658
196,DorothyDay_train04,10,13.5577578545,0.0912156687463,0.0382417304514,1.0,0.0,12.7,0.148881989044,0.69960824936,0.54063554454
197,MehrBaba_test07,10,13.0179040432,0.122748715657,0.038186213356,1.0,0.0,20.2,0.266368897939,0.739319185618,0.533028053005
198,DorothyDay_train44,10,20.1837720871,0.0880999189189,0.037804837408,1.0,0.0,18.6,0.163091001221,0.737321515543,0.550766136409
199,DorothyDay_train19,10,16.8991792202,0.0919496976707,0.0443028400953,1.0,0.0,18.8,0.195904626811,0.775689791833,0.483908059598
