,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
258,NaumanKhan_test2,10,16.3828380108,"allah, nt, say, know, get, don't, someth, talk, s, quran, want, tell, thing, forgiv, na",0.0238423687282,0.0215783122742,0.6,0.4,0.753757108328,0.653597839613,0.771632753088
259,JohnPiper_train52,10,11.5785660744,"vers, spirit, god, say, christ, s, sin, pray, etern, glori, jesus, sheep, nt, want, delight",0.0287419262908,0.0225223411695,0.7,0.3,0.675265184274,0.798003505535,0.609281141678
260,WBC_train39,10,15.9475541115,"shall, unto, ye, lord, thou, thi, god, thee, s, wit, sin, hath, belov, say, christ",0.0269704156656,0.0297788723617,0.3,0.7,0.585116352965,0.737948858483,0.593841496042
261,Shepherd_train56,10,15.5195250511,"s, get, don, want, job, god, know, christ, t, ask, wisdom, ill, preacher, bless, say",0.0314182741321,0.0226861921663,0.7,0.3,0.61877161316,0.629491890532,0.506928988012
262,Shepherd_train71,10,13.7864789963,"sin, s, don, get, christ, love, ask, god, jesus, know, trust, whi, tell, go, said",0.0328372290156,0.0264152059854,0.7,0.3,0.668893746453,0.683572443316,0.734910147453
263,Shepherd_train43,10,14.6934728622,"s, don, christ, get, pray, ask, know, god, t, evil, ill, preach, pay, bless, said",0.0295070912065,0.0227428185591,0.8,0.2,0.60974668745,0.668358972465,0.541825045817
264,Shepherd_train49,10,13.505699873,"s, don, get, christ, t, ill, god, said, go, know, let, lord, better, want, sin",0.0363169971569,0.0204548900636,1.0,0.0,0.651946282087,0.683665721364,0.630549556833
265,Rabbinic_test4,10,10.5915198326,"rabbi, synagogu, know, jewish, torah, want, jewri, jew, moment, israel, whi, elisha, bless, god, let",0.0205552205012,0.0185040740599,0.5,0.5,0.731521510292,0.732961018536,0.609434512869
266,Shepherd_test18,10,14.3602199554,"s, christ, don, want, jesus, ill, said, sin, god, ask, prayer, get, t, let, thing",0.029597234349,0.0232684666308,0.8,0.2,0.576885724569,0.640713334777,0.738393946837
267,PastorAnderson_test0,10,47.0874450207,"s, re, nt, say, go, bibl, get, vers, christ, look, shall, know, unto, let, want",0.0223026722494,0.0211726176542,0.7,0.3,0.711787503848,0.724996273257,0.731149239736
268,JohnPiper_train36,10,11.7313899994,"god, prayer, vers, christ, s, say, jesus, let, joy, lord, answer, nt, woman, shall, thing",0.0261438740823,0.019243350781,0.6,0.4,0.716927112196,0.717362592668,0.661713209804
269,Unitarian_train19,10,19.4806888103,"let, prison, trust, say, love, am, jefferson, know, i, dont, s, christma, whi, get, talk",0.0307979523842,0.0231154713946,0.9,0.1,0.669844350608,0.694217985244,0.539473541571
270,Rabbinic_train8,10,10.7276549339,"rabbi, hartman, prayer, know, jacob, jewish, steinberg, jew, forgiv, god, privileg, israel, ourselv, isra, let",0.0180724391747,0.0185922817943,0.6,0.4,0.726953648978,0.71486811518,0.540379507947
271,Unitarian_train22,10,18.6016850471,"say, heaven, know, get, dream, want, i, nt, am, frustrat, love, els, s, justic, silenc",0.0295444643058,0.0216416756018,0.7,0.3,0.656765310924,0.692388177917,0.542637203424
272,DorothyDay_train39,10,8.89463996887,"love, worker, babi, get, talk, labor, want, bed, fr, ask, room, night, shall, poverti, tri",0.0265287931679,0.0208230822018,0.8,0.2,0.728201515637,0.753536004962,0.635331877279
273,WBC_train26,10,12.0874340534,"shall, sin, unto, thou, thi, god, s, thee, ye, say, baptist, sermon, wit, lord, sunday",0.0268780304151,0.0310784840645,0.5,0.5,0.603718101651,0.749680971659,0.644184694814
274,WBC_train14,10,14.5247619152,"shall, unto, ye, coven, god, hath, christ, lord, blood, belov, sin, thou, thing, zion, heaven",0.0289374898984,0.0250505289053,0.5,0.5,0.627488117064,0.744858796491,0.734854087753
275,DorothyDay_train48,10,10.7384519577,"negro, room, get, too, worker, pay, go, farm, priest, dont, tell, i, say, cuba, know",0.0260232265948,0.017444763237,0.7,0.3,0.680186553313,0.717612352843,0.714517887221
276,Shepherd_train60,10,14.7914690971,"s, get, evil, happen, don, want, ask, know, must, said, ill, god, christ, t, lord",0.0282170100056,0.0264346561714,0.6,0.4,0.557022137375,0.661996465261,0.638242712374
277,JohnPiper_test12,10,12.78905797,"prayer, vers, god, pray, s, say, nt, hope, want, thing, strive, jesus, christ, will, promis",0.0272720708239,0.0177976310182,0.7,0.3,0.712967544951,0.646325478825,0.638637114658
278,DorothyDay_test19,10,8.4499399662,"worker, labor, get, talk, strike, too, street, fellow, bread, go, room, unemploy, mott, let, tri",0.025794270423,0.0190669926712,0.7,0.3,0.673062549863,0.74362519571,0.733355523555
279,PastorAnderson_train18,10,43.9912531376,"s, re, nt, say, get, bibl, go, want, know, vers, let, talk, look, unto, whi",0.0296871078405,0.0161142053827,1.0,0.0,0.71235283326,0.686620269866,0.740825268315
280,MehrBaba_test5,10,7.4624209404,"baba, love, ask, pure, mind, feel, s, shri, i, master, realiz, spirit, shall, told, am",0.0353488980137,0.0193121194933,0.8,0.2,0.842706059193,0.721283118458,0.746625316204
281,WBC_train31,10,21.170814991,"shall, unto, ye, injuri, christ, spirit, god, thou, s, say, lord, sin, longsuff, jesus, wit",0.0251449334987,0.0319247132969,0.3,0.7,0.605937251885,0.805972956136,0.757631091016
282,DorothyDay_train32,10,9.33365797997,"worker, farm, fr, get, retreat, too, prayer, talk, picket, kept, rememb, room, i, pray, go",0.0221582370365,0.0188899672061,0.7,0.3,0.746739801086,0.77330075554,0.722738835342
283,Rabbinic_train11,10,9.7579100132,"jew, “no, synagogu, refuge, torah, know, keter, rabbi, jewish, want, get, paint, moment, feel, whi",0.0199976393448,0.0179379850109,0.6,0.4,0.738965464673,0.78112122059,0.859513813051
284,WBC_test7,10,18.1144039631,"thi, shall, unto, thou, christ, ye, lord, thee, s, sermon, heaven, god, hast, sin, obama",0.0312527260581,0.0249645256132,0.7,0.3,0.606958969345,0.763422371532,0.783511796814
285,JohnPiper_train46,10,13.2896101475,"sin, vers, s, christ, god, say, hope, endur, nt, gentil, let, shall, spirit, circumcis, bold",0.0294617327135,0.0228835797034,0.6,0.4,0.648712137313,0.746530601426,0.705494606465
286,DorothyDay_train43,10,9.92377710342,"fr, love, retreat, worker, roy, ask, priest, too, hour, go, street, am, tri, floor, bread",0.0272197792664,0.0193550319569,0.9,0.1,0.697888374259,0.722060193283,0.690491038007
287,DorothyDay_train67,10,18.0236020088,"get, farm, too, worker, room, babi, talk, tamar, night, go, say, i, joy, how, prayer",0.0231871783448,0.0182019039401,0.8,0.2,0.731381216235,0.72217285549,0.698070050173
288,Shepherd_train67,10,14.6185019016,"s, love, preacher, christ, want, get, god, ill, said, don, go, i, know, say, faith",0.0393419369613,0.0205087937387,1.0,0.0,0.637184706116,0.647915569374,0.682507434821
289,DorothyDay_train76,10,10.3977539539,"get, too, worker, babi, want, tri, room, prayer, say, go, talk, street, i, am, pray",0.0278185166327,0.0246993999497,0.6,0.4,0.730036517534,0.674161270548,0.629017049684
290,Shepherd_test7,10,15.1865489483,"pray, s, get, prayer, sin, want, don, christ, ask, thing, ill, said, god, heaven, spirit",0.0284991782511,0.0257232271189,0.6,0.4,0.571105412652,0.617679933532,0.554824751419
291,PastorAnderson_train11,10,54.9102621078,"s, re, nt, say, get, go, bibl, want, husband, vers, let, know, thing, talk, lot",0.024718198114,0.0160792910064,0.8,0.2,0.660388217206,0.679837134044,0.785432859911
292,MehrBaba_train12,10,11.1959350109,"baba, meher, imperson, realiz, master, love, avatar, self, mind, infinit, s, sufi, imper, plane, get",0.0379314052603,0.0145534605522,0.9,0.1,0.752393343321,0.774605441218,0.839879953732
293,MehrBaba_test2,10,11.5974180698,"baba, love, perfect, meher, s, infinit, mind, feel, want, master, spiritu, realiz, nt, belov, lover",0.0342319123986,0.013441052264,0.9,0.1,0.733945095298,0.772176946088,0.637305974255
294,MehrBaba_train25,10,10.910681963,"baba, jan, spiritu, mind, conscious, divin, master, realiz, infinit, finit, feel, meher, s, discipl, hazrat",0.0322772230539,0.0149726177503,0.9,0.1,0.650599268058,0.770582964544,0.73814847402
295,Shepherd_train34,10,14.3909368515,"s, christ, get, ask, ill, don, tell, t, jesus, yes, said, judg, know, disagr, want",0.0317524194706,0.0227083943049,0.8,0.2,0.54366528504,0.716027103052,0.51901939807
296,Shepherd_train25,10,12.9407739639,"s, want, god, christ, know, don, preach, get, spirit, prepar, fill, preacher, thing, think, t",0.0331958969335,0.018447317973,1.0,0.0,0.653260550388,0.682829998456,0.682708016261
297,Unitarian_train15,10,17.5611670017,"garden, love, say, am, nt, feel, wonder, rememb, tree, want, s, dont, i, silenc, yes",0.0317828535116,0.0181333145256,1.0,0.0,0.663439999599,0.731366857954,0.735481098536
298,Unitarian_test4,10,24.1269099712,"get, am, hurt, i, want, s, feel, nt, let, dont, silenc, ask, thing, say, too",0.0265107713923,0.0242427858279,0.6,0.4,0.627524040426,0.737823749632,0.612731949431
299,JohnPiper_train55,10,12.6892971992,"vers, god, s, nt, christ, say, glori, jesus, sin, merci, know, whi, thing, priest, let",0.0328771685974,0.0229191223217,0.6,0.4,0.670799601212,0.703843963678,0.714427110078
300,JohnPiper_test1,10,11.758450985,"vers, god, righteous, christ, spirit, s, say, jesus, homosexu, wonder, nt, let, evil, shall, habakkuk",0.0308633501606,0.0237700792807,0.7,0.3,0.688818881902,0.762659137453,0.671837243576
301,WBC_train36,10,19.5283079147,"shall, unto, satan, thou, ye, joy, god, s, lord, sin, thee, christ, thi, etern, will",0.0265545291368,0.0315237686938,0.2,0.8,0.636445961843,0.759405276042,0.812724430963
302,Shepherd_train53,10,14.523214817,"s, get, don, pray, christ, know, ask, sin, judg, lord, say, t, god, wisdom, ill",0.0329340003417,0.027415234623,0.6,0.4,0.575828350731,0.666169228225,0.691539712337
303,JohnPiper_train38,10,13.3158550262,"vers, god, s, say, grace, barnaba, lord, bethlehem, christ, will, nt, shall, templ, justifi, biblic",0.0363214916444,0.0190285669153,0.8,0.2,0.697893063079,0.764525024867,0.803983319557
304,DorothyDay_train53,10,16.0495340824,"get, worker, too, tree, go, tri, morn, feel, night, farm, room, say, told, dollar, street",0.0254494385174,0.0202383138915,0.8,0.2,0.658617402396,0.724994002284,0.802526029191
305,Shepherd_train46,10,14.8691048622,"s, preach, don, want, get, t, know, ask, christ, god, whi, i, said, didn, go",0.0331131059731,0.0193917621022,1.0,0.0,0.640278180098,0.686066248267,0.61550848313
306,Rabbinic_test1,10,11.0751569271,"torah, rabbi, jewish, jew, know, birthright, koufax, israel, am, goldston, ask, moment, hyphen, love, feel",0.0230556163013,0.0126645640294,1.0,0.0,0.753774994056,0.715657342469,0.583689885981
307,WBC_train18,10,15.7883410454,"shall, unto, christ, s, obama, ye, say, god, sermon, spirit, thou, suffer, heaven, ie, lord",0.0257122273471,0.0312710035245,0.3,0.7,0.582877743788,0.726678086521,0.782212220976
308,Shepherd_test17,10,15.1032328606,"s, get, don, want, god, said, know, preach, thank, preacher, t, ill, christ, enoch, say",0.0376500041205,0.0202208695873,1.0,0.0,0.612069934793,0.659257917457,0.616181443769
309,WBC_train22,10,16.7201061249,"unto, shall, god, glori, thou, lord, s, christ, thee, say, worship, thing, sermon, ye, ie",0.0249287414736,0.0249795991685,0.6,0.4,0.593729233961,0.720650548997,0.711955624621
310,DorothyDay_test20,10,10.015627861,"get, room, worker, too, talk, i, farm, love, am, priest, hospit, tri, retreat, car, visit",0.0281448618925,0.015318766772,0.8,0.2,0.650919359349,0.712085523018,0.761514781647
311,MehrBaba_train15,10,13.4710290432,"baba, master, meher, conscious, shri, discipl, s, spiritu, sai, soul, perfect, want, mind, divin, love",0.030523535125,0.0150004468255,0.9,0.1,0.742943852534,0.742812357951,0.693531791948
312,DorothyDay_test15,10,14.1844489574,"get, worker, too, room, talk, go, helen, girl, poverti, cloth, thing, will, street, love, christ",0.0269793326045,0.018587984186,0.8,0.2,0.670852044065,0.735409554336,0.74203973009
313,WBC_train33,10,16.2865748405,"shall, crook, lot, unto, s, sin, god, ye, christ, bless, curs, say, heaven, hath, sermon",0.0257384222059,0.0295609103596,0.4,0.6,0.64021509363,0.717718503714,0.772616943077
314,DorothyDay_test5,10,10.7841231823,"worker, get, room, too, floor, han, destitut, farm, dollar, hospit, night, job, talk, tri, fr",0.0214970464399,0.0237867145129,0.6,0.4,0.743252310985,0.743447066127,0.834409203373
315,WBC_test9,10,14.1588759422,"unto, shall, sin, thi, s, god, thou, christ, ye, sermon, sunday, preach, outlin, say, lord",0.025506827562,0.0314678719074,0.3,0.7,0.557012994928,0.795113838792,0.626294903821
316,Unitarian_train27,6,11.0662620068,"love, rod, bread, belov, s, guilt, flow, sexual, everyon, am, ourselv, let, twilight, whi, joy",0.0298206646721,0.0233167481363,0.833333333333,0.166666666667,0.511815913659,0.662713736911,0.684943102025
317,WBC_train21,10,13.7911400795,"unto, shall, thou, ye, s, thi, god, lord, sin, thee, hath, christ, love, sermon, twain",0.0275571641888,0.0296117026559,0.6,0.4,0.575070809976,0.740547847915,0.724101692275
318,Shepherd_train41,10,14.4696240425,"s, get, sin, don, ask, christ, want, t, knock, door, said, sing, ill, jesus, preach",0.0308832090413,0.0276702635779,0.7,0.3,0.572580866677,0.621991782013,0.577762867662
319,DorothyDay_train54,10,9.49124717712,"worker, get, tri, too, ask, simon, maurin, hospit, priest, fr, cw, go, poverti, pay, say",0.0270428435225,0.0215872007367,0.7,0.3,0.707776756787,0.755089835315,0.643764658824
320,JohnPiper_test17,10,12.6000978947,"god, vers, s, christ, sin, job, say, prayer, pray, love, nt, marriag, shall, let, glori",0.0293816516319,0.0282005502045,0.5,0.5,0.681173227692,0.725541919187,0.804414591926
321,NaumanKhan_test1,10,23.1056218147,"allah, say, talk, know, get, nt, na, quran, want, don't, ask, thing, wa, someth, ayah",0.0206794682028,0.0141675114614,0.8,0.2,0.723088788032,0.670358733328,0.640860898847
322,PastorAnderson_test2,10,59.6284339428,"s, say, re, get, nt, bibl, go, talk, vers, save, don, want, know, let, thing",0.0250737305022,0.0211588224349,0.7,0.3,0.603201510206,0.724627792759,0.769211954696
323,Unitarian_train20,10,16.8264849186,"am, want, compass, i, authent, talk, stigma, say, let, s, know, love, unitarian, get, justic",0.0285128556573,0.0248428077058,0.8,0.2,0.698749030792,0.69013600066,0.641725391528
324,Rabbinic_train14,10,9.87374901772,"torah, mose, jew, rabbi, know, moment, jacob, congreg, jewish, will, israel, am, god, hope, jewri",0.0187752414461,0.0163219373642,0.8,0.2,0.764979668573,0.729063263856,0.678810884444
325,WBC_train40,10,15.52363801,"shall, unto, s, god, say, thou, ye, heaven, hath, christ, wit, sermon, babylon, lord, belov",0.0263506492369,0.0264296735771,0.5,0.5,0.538562010771,0.745743923831,0.749600931188
326,Unitarian_test8,10,22.5694739819,"get, s, love, unitarian, say, ask, know, tell, i, circl, am, too, feel, nt, garden",0.0283982936475,0.0178540605612,1.0,0.0,0.651324713254,0.75819684706,0.759065711864
327,JohnPiper_train43,10,13.9636518955,"god, vers, s, say, love, christ, grace, glori, promis, let, lord, will, nt, boast, want",0.0358858764247,0.0183596977931,1.0,0.0,0.693836784707,0.729530536472,0.598826857925
328,WBC_train16,10,14.4420659542,"shall, unto, god, s, ye, lord, christ, thou, sodomit, say, belov, inherit, let, heaven, thing",0.0246463746941,0.0261448865787,0.5,0.5,0.609013960788,0.791006579131,0.681683910333
329,Shepherd_train62,10,13.4892840385,"s, christ, sin, get, don, ill, t, god, ask, mind, want, whi, said, someon, go",0.0321355203034,0.0224617012772,0.8,0.2,0.602073900305,0.659164404339,0.607565977318
330,JohnPiper_test10,10,13.3993909359,"vers, christ, s, sin, god, nt, spirit, grace, let, say, barnaba, boast, feel, thing, will",0.0335991039791,0.0232661919105,0.8,0.2,0.672496500444,0.702446648284,0.648693745484
331,Shepherd_test2,10,13.6077160835,"s, christ, get, don, know, ask, t, sin, love, i, pray, ill, want, jesus, god",0.033614011131,0.0245328667361,0.7,0.3,0.610395569207,0.668412393518,0.547912170628
332,MehrBaba_train19,10,8.90692806244,"baba, love, realiz, spiritu, master, feel, divin, blind, discipl, shri, meher, bahinabai, s, imperson, perfect",0.0380111472825,0.0172604155791,1.0,0.0,0.731895883694,0.778273063237,0.699261618239
333,MehrBaba_test7,10,9.96680188179,"baba, master, s, plane, stay, perfect, love, spiritu, janabai, tri, feel, discipl, realiti, mind, obedi",0.0330812753799,0.0146421639732,0.9,0.1,0.703788787078,0.760607214618,0.695028725771
334,MehrBaba_train22,10,9.76494312286,"baba, s, nt, get, meher, feel, crave, mind, worri, damaan, love, spiritu, ve, know, got",0.0333522531561,0.0190508880411,0.8,0.2,0.635562059638,0.759786180436,0.718534523233
335,DorothyDay_train25,10,7.82972216606,"room, get, worker, moscow, tell, ask, bed, mike, go, walk, cesar, farm, too, refus, say",0.0232561880601,0.0231613545091,0.5,0.5,0.739190130262,0.701857989432,0.717812488851
336,Shepherd_train40,10,13.9193470478,"s, grace, want, god, don, christ, get, testimoni, t, sin, i, ill, said, jesus, lord",0.035924796078,0.0224791089013,0.8,0.2,0.621007453291,0.703065224958,0.559289601585
337,Shepherd_train39,10,16.9453599453,"s, get, don, ask, ill, christ, t, bless, fear, said, god, want, let, pray, know",0.0330294520594,0.0195263115585,0.9,0.1,0.588487289822,0.670884085327,0.679893957455
338,DorothyDay_train30,10,10.8626079559,"love, get, too, dolci, talk, room, farm, rememb, say, poverti, worker, tri, larri, christ, priest",0.0247529582549,0.0211573825198,0.7,0.3,0.75646444331,0.755236847803,0.694992711622
339,Rabbinic_train13,10,10.2853939533,"jew, jewish, convers, judaism, durkheim, bless, torah, rabbi, don't, will, know, jacob, orthodox, isra, moment",0.0212990193846,0.0144631188946,0.9,0.1,0.720837702266,0.720771671693,0.783420081466
340,Shepherd_train28,10,15.0631039143,"don, s, get, t, god, want, pray, say, ask, whi, ill, preach, go, know, i",0.0335046908674,0.0230011383358,0.7,0.3,0.589779476214,0.706075635259,0.689962299084
341,WBC_test5,10,14.6568911076,"unto, shall, lord, ye, thou, hope, s, thee, christ, god, thi, hath, heaven, sermon, say",0.029736535338,0.0274714661643,0.6,0.4,0.611329829258,0.706666903658,0.738110963577
342,Unitarian_test1,10,18.97656703,"unitarian, want, am, f, say, fig, i, get, tree, feel, anger, nt, s, congreg, know",0.0255619496181,0.0183791294537,0.9,0.1,0.629219225327,0.678016449848,0.680058681922
343,JohnPiper_train44,10,11.8953089714,"vers, christ, god, hope, s, wisdom, etern, say, grace, nt, glori, will, spirit, thing, mind",0.0329341127832,0.0156356522078,1.0,0.0,0.681537521536,0.75160398624,0.708061980811
344,JohnPiper_test6,10,13.3014559746,"love, god, christ, coven, say, nt, vers, s, let, jesus, promis, sin, shall, glori, steal",0.0322485680386,0.0183495984537,0.9,0.1,0.662466430848,0.734802837257,0.720389739621
345,DorothyDay_train41,10,9.16345500946,"love, retreat, sin, worker, say, too, get, fr, god, pay, tri, tree, ask, thing, labor",0.0263577859472,0.0226182807475,0.7,0.3,0.693928193203,0.721736185529,0.681606319572
346,JohnPiper_train21,10,12.4536077976,"vers, god, righteous, love, s, nt, say, save, jesus, sin, let, christ, will, joy, know",0.037759935311,0.0230246692991,0.8,0.2,0.663311177668,0.721018834227,0.772803245857
347,DorothyDay_train61,10,8.94004797935,"room, worker, get, am, maurin, night, farm, stanley, prison, too, hospit, tri, talk, bishop, love",0.0268577842162,0.0203762065349,0.7,0.3,0.729712521651,0.750039479215,0.722454933347
348,Shepherd_train69,10,13.7410149574,"s, get, christ, god, don, sin, ill, ask, whi, said, know, want, thing, say, prepar",0.0296445021171,0.023176549577,0.7,0.3,0.615969322321,0.704130520801,0.708867342629
349,DorothyDay_train74,10,9.86936402321,"worker, room, go, christma, too, get, am, love, night, pray, joy, i, feel, morn, christ",0.0216701054064,0.0262970641809,0.4,0.6,0.655830338537,0.727228186518,0.706185688068
350,Shepherd_test12,10,13.4491062164,"pray, prayer, s, get, don, ask, want, christ, god, t, ill, heaven, said, satan, jesus",0.0296650134048,0.0204867700497,0.8,0.2,0.627805402034,0.662642755544,0.63513360423
351,Shepherd_test5,10,14.1098470688,"s, get, christ, preach, don, said, want, say, ill, wisdom, heaven, god, preacher, t, will",0.0375668755625,0.0235241903333,0.8,0.2,0.595153847669,0.649752730582,0.608091596801
352,MehrBaba_train9,10,7.52039003372,"baba, sanskara, meher, joy, pure, conscious, shri, mind, spiritu, desir, love, fulfil, suffer, feel, pain",0.0448617248517,0.0182515555542,0.9,0.1,0.722985805679,0.829986575545,0.864145078577
353,PastorAnderson_train17,10,52.1961328983,"s, re, nt, say, go, get, bibl, want, know, let, thing, vers, unto, whi, talk",0.0260377871869,0.0164121258766,0.9,0.1,0.64740184962,0.716868323893,0.7555075384
354,MehrBaba_train10,10,16.0241601467,"baba, meher, s, nt, love, ask, babajan, feel, mind, get, know, master, spiritu, conscious, everyth",0.0310502702527,0.0198204344082,0.9,0.1,0.740839465831,0.724309009745,0.654744895557
