,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,21.9920909405,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.694751898211,0.57093748972
1,Shepherd_train32,10,21.0035479069,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.681136978024,0.602794302362
2,Shepherd_train27,10,19.8508319855,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.714191818735,0.58409740356
3,Unitarian_train13,10,25.3688828945,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.73930426231,0.485715921689
4,MehrBaba_test01,10,14.6073520184,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.816594349609,0.748443971617
5,JohnPiper_train26,10,17.9886770248,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.805591139441,0.729008814095
6,Shepherd_train44,10,20.5772769451,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.70350794456,0.515908378197
7,JohnPiper_train04,10,20.846446991,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.813412580323,0.627991904184
8,Shepherd_test15,10,20.1661701202,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.687437865196,0.493056507065
9,Shepherd_test04,10,20.8471550941,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.675906531345,0.345114452682
10,JohnPiper_test02,10,19.1417570114,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.845726785288,0.766885855988
11,DorothyDay_test02,10,12.5942459106,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.842956802489,0.792620471945
12,DorothyDay_test13,10,12.7775158882,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.835840770429,0.666172616622
13,Rabbinic_test02,10,17.4098410606,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.769626573979,0.636061144161
